4.64888,17.578125,-1.84062,2
4.84292,11.328125,-1.24345,2
4.96057,11.328125,-0.626666,2
5,-11.328125,0,2
5,13.671875,0,2
5,19.921875,0,2
5,23.046875,0,2
5,16.796875,0,2
5,-8.203125,0,2
4.96057,17.578125,-0.626666,2
4.96057,14.453125,-0.626666,2
4.96057,20.703125,-0.626666,2
4.96057,8.203125,-0.626666,2
4.84292,17.578125,-1.24345,2
4.84292,14.453125,-1.24345,2
4.84292,20.703125,-1.24345,2
4.84292,8.203125,-1.24345,2
4.64888,14.453125,-1.84062,2
4.64888,20.703125,-1.84062,2
4.64888,8.203125,-1.84062,2
4.38153,14.453125,-2.40877,2
4.38153,20.703125,-2.40877,2
4.38153,8.203125,-2.40877,2
4.04508,14.453125,-2.93893,2
3.64484,14.453125,-3.42274,2
3.64484,20.703125,-3.42274,2
3.64484,8.203125,-3.42274,2
3.18712,14.453125,-3.85257,2
2.67913,14.453125,-4.22164,2
2.1289,14.453125,-4.52414,2
1.54508,14.453125,-4.75528,2
0.936907,14.453125,-4.91144,2
0.313953,14.453125,-4.99013,2
-0.313953,14.453125,-4.99013,2
-0.313953,20.703125,-4.99013,2
-0.313953,8.203125,-4.99013,2
-0.936907,14.453125,-4.91144,2
-0.936907,20.703125,-4.91144,2
-0.936907,8.203125,-4.91144,2
-1.54508,14.453125,-4.75528,2
-1.54508,20.703125,-4.75528,2
-1.54508,8.203125,-4.75528,2
-2.1289,8.203125,-4.52414,2
-2.67913,8.203125,-4.22164,2
-3.18712,8.203125,-3.85257,2
-3.64484,8.203125,-3.42274,2
-4.04508,8.203125,-2.93893,2
-4.38153,8.203125,-2.40877,2
-4.64888,8.203125,-1.84062,2
-4.84292,8.203125,-1.24345,2
-4.96057,8.203125,-0.626666,2
-5,8.203125,0,2
-4.96057,8.203125,0.626666,2
-4.84292,8.203125,1.24345,2
-4.64888,8.203125,1.84062,2
-4.38153,8.203125,2.40877,2
-4.04508,8.203125,2.93893,2
-3.64484,8.203125,3.42274,2
-3.18712,8.203125,3.85257,2
-2.67913,8.203125,4.22164,2
-2.1289,8.203125,4.52414,2
-1.54508,8.203125,4.75528,2
-0.936907,8.203125,4.91144,2
-0.313953,8.203125,4.99013,2
0.313953,8.203125,4.99013,2
0.936907,8.203125,4.91144,2
1.54508,8.203125,4.75528,2
2.1289,8.203125,4.52414,2
2.67913,8.203125,4.22164,2
3.18712,8.203125,3.85257,2
3.64484,8.203125,3.42274,2
4.04508,8.203125,2.93893,2
4.38153,8.203125,2.40877,2
4.64888,8.203125,1.84062,2
4.84292,8.203125,1.24345,2
4.96057,8.203125,0.626666,2
-3.18712,18.359375,3.85257,2
-3.18712,24.609375,3.85257,2
-3.18712,23.046875,3.85257,2
-3.64484,5.859375,3.42274,2
-3.64484,18.359375,3.42274,2
-3.64484,24.609375,3.42274,2
-3.64484,23.046875,3.42274,2
-4.04508,5.859375,2.93893,2
-4.04508,18.359375,2.93893,2
-4.04508,24.609375,2.93893,2
-4.04508,23.046875,2.93893,2
-4.38153,5.859375,2.40877,2
-4.38153,18.359375,2.40877,2
-4.38153,24.609375,2.40877,2
-4.38153,23.046875,2.40877,2
-4.64888,5.859375,1.84062,2
-4.64888,18.359375,1.84062,2
-4.64888,24.609375,1.84062,2
-4.64888,23.046875,1.84062,2
-4.84292,5.859375,1.24345,2
-4.84292,18.359375,1.24345,2
-4.84292,24.609375,1.24345,2
-4.84292,23.046875,1.24345,2
-4.96057,5.859375,0.626666,2
-4.96057,18.359375,0.626666,2
-4.96057,24.609375,0.626666,2
-4.96057,23.046875,0.626666,2
-5,5.859375,0,2
-5,18.359375,0,2
-5,24.609375,0,2
-5,23.046875,0,2
-4.96057,5.859375,-0.626666,2
-4.96057,18.359375,-0.626666,2
-4.96057,17.578125,-0.626666,2
-4.96057,24.609375,-0.626666,2
-4.96057,23.828125,-0.626666,2
-4.96057,23.046875,-0.626666,2
-4.84292,5.859375,-1.24345,2
-4.84292,18.359375,-1.24345,2
-4.84292,24.609375,-1.24345,2
-4.84292,23.046875,-1.24345,2
-4.64888,5.859375,-1.84062,2
-4.64888,18.359375,-1.84062,2
-4.64888,24.609375,-1.84062,2
-4.64888,23.046875,-1.84062,2
-4.38153,5.859375,-2.40877,2
-4.38153,18.359375,-2.40877,2
-4.38153,24.609375,-2.40877,2
-4.04508,5.859375,-2.93893,2
-4.04508,18.359375,-2.93893,2
-4.04508,24.609375,-2.93893,2
-3.64484,5.859375,-3.42274,2
-3.64484,18.359375,-3.42274,2
-3.64484,24.609375,-3.42274,2
-3.18712,5.859375,-3.85257,2
-3.18712,18.359375,-3.85257,2
-3.18712,24.609375,-3.85257,2
-2.67913,5.859375,-4.22164,2
-2.67913,18.359375,-4.22164,2
-2.67913,17.578125,-4.22164,2
-2.67913,24.609375,-4.22164,2
-2.67913,23.828125,-4.22164,2
-2.67913,5.078125,-4.22164,2
-3.18712,23.828125,-3.85257,2
-3.18712,17.578125,-3.85257,2
-3.18712,5.078125,-3.85257,2
-3.64484,23.828125,-3.42274,2
-3.64484,17.578125,-3.42274,2
-3.64484,5.078125,-3.42274,2
-4.04508,23.828125,-2.93893,2
-4.04508,17.578125,-2.93893,2
-4.04508,5.078125,-2.93893,2
-4.38153,23.828125,-2.40877,2
-4.38153,17.578125,-2.40877,2
-4.38153,5.078125,-2.40877,2
-4.64888,22.265625,-1.84062,2
-4.64888,23.828125,-1.84062,2
-4.64888,17.578125,-1.84062,2
-4.64888,5.078125,-1.84062,2
-4.84292,22.265625,-1.24345,2
-4.84292,23.828125,-1.24345,2
-4.84292,17.578125,-1.24345,2
-4.84292,5.078125,-1.24345,2
-4.96057,22.265625,-0.626666,2
-4.96057,5.078125,-0.626666,2
-5,22.265625,0,2
-5,23.828125,0,2
-5,17.578125,0,2
-5,5.078125,0,2
-4.96057,22.265625,0.626666,2
-4.96057,23.828125,0.626666,2
-4.96057,17.578125,0.626666,2
-4.96057,5.078125,0.626666,2
-4.84292,22.265625,1.24345,2
-4.84292,23.828125,1.24345,2
-4.84292,17.578125,1.24345,2
-4.84292,5.078125,1.24345,2
-4.64888,22.265625,1.84062,2
-4.64888,23.828125,1.84062,2
-4.64888,17.578125,1.84062,2
-4.64888,5.078125,1.84062,2
-4.38153,22.265625,2.40877,2
-4.38153,23.828125,2.40877,2
-4.38153,17.578125,2.40877,2
-4.38153,5.078125,2.40877,2
-4.04508,22.265625,2.93893,2
-4.04508,23.828125,2.93893,2
-4.04508,17.578125,2.93893,2
-4.04508,5.078125,2.93893,2
-3.64484,22.265625,3.42274,2
-3.64484,23.828125,3.42274,2
-3.64484,17.578125,3.42274,2
-3.64484,5.078125,3.42274,2
-3.18712,22.265625,3.85257,2
-3.18712,23.828125,3.85257,2
-3.18712,17.578125,3.85257,2
-3.18712,5.078125,3.85257,2
-2.67913,22.265625,4.22164,2
-2.67913,23.828125,4.22164,2
-2.67913,17.578125,4.22164,2
-2.67913,5.078125,4.22164,2
-2.1289,22.265625,4.52414,2
-2.1289,23.828125,4.52414,2
-2.1289,17.578125,4.52414,2
-2.1289,5.078125,4.52414,2
-1.54508,22.265625,4.75528,2
-1.54508,23.828125,4.75528,2
-1.54508,17.578125,4.75528,2
-1.54508,5.078125,4.75528,2
-0.936907,20.703125,4.91144,2
-0.936907,22.265625,4.91144,2
-0.936907,23.828125,4.91144,2
-0.936907,17.578125,4.91144,2
-0.936907,5.078125,4.91144,2
-0.313953,20.703125,4.99013,2
-0.313953,22.265625,4.99013,2
-0.313953,23.828125,4.99013,2
-0.313953,17.578125,4.99013,2
-0.313953,5.078125,4.99013,2
0.313953,22.265625,4.99013,2
0.313953,23.828125,4.99013,2
0.313953,17.578125,4.99013,2
0.313953,5.078125,4.99013,2
0.936907,22.265625,4.91144,2
0.936907,23.828125,4.91144,2
0.936907,17.578125,4.91144,2
0.936907,5.078125,4.91144,2
1.54508,23.828125,4.75528,2
1.54508,17.578125,4.75528,2
1.54508,5.078125,4.75528,2
2.1289,22.265625,4.52414,2
2.1289,23.828125,4.52414,2
2.1289,17.578125,4.52414,2
2.1289,5.078125,4.52414,2
2.67913,22.265625,4.22164,2
2.67913,23.828125,4.22164,2
2.67913,17.578125,4.22164,2
2.67913,5.078125,4.22164,2
3.18712,22.265625,3.85257,2
3.18712,23.828125,3.85257,2
3.18712,17.578125,3.85257,2
3.18712,5.078125,3.85257,2
3.64484,20.703125,3.42274,2
3.64484,23.828125,3.42274,2
3.64484,17.578125,3.42274,2
3.64484,5.078125,3.42274,2
4.04508,20.703125,2.93893,2
4.04508,23.828125,2.93893,2
4.04508,17.578125,2.93893,2
4.04508,5.078125,2.93893,2
4.38153,22.265625,2.40877,2
4.38153,23.828125,2.40877,2
4.38153,17.578125,2.40877,2
4.38153,5.078125,2.40877,2
4.64888,23.828125,1.84062,2
4.64888,17.578125,1.84062,2
4.64888,5.078125,1.84062,2
4.84292,22.265625,1.24345,2
4.84292,23.828125,1.24345,2
4.84292,17.578125,1.24345,2
4.84292,5.078125,1.24345,2
4.96057,23.828125,0.626666,2
4.96057,17.578125,0.626666,2
4.96057,5.078125,0.626666,2
4.96057,-1.171875,-0.626666,2
4.96057,-7.421875,-0.626666,2
2.67913,-7.8125,4.22164,2
2.67913,-1.5625,4.22164,2
2.1289,-20.3125,4.52414,2
2.1289,-23.4375,4.52414,2
2.1289,-7.8125,4.52414,2
2.1289,-1.5625,4.52414,2
1.54508,-20.3125,4.75528,2
1.54508,-23.4375,4.75528,2
1.54508,-7.8125,4.75528,2
1.54508,-1.5625,4.75528,2
0.936907,-20.3125,4.91144,2
0.936907,-23.4375,4.91144,2
0.936907,-7.8125,4.91144,2
0.936907,-1.5625,4.91144,2
0.313953,-20.3125,4.99013,2
0.313953,-23.4375,4.99013,2
0.313953,-7.8125,4.99013,2
0.313953,-1.5625,4.99013,2
-0.313953,-20.3125,4.99013,2
-0.313953,-23.4375,4.99013,2
-0.313953,-7.8125,4.99013,2
-0.313953,-1.5625,4.99013,2
-0.936907,-20.3125,4.91144,2
-0.936907,-23.4375,4.91144,2
-0.936907,-7.8125,4.91144,2
-0.936907,-1.5625,4.91144,2
-1.54508,-20.3125,4.75528,2
-1.54508,-23.4375,4.75528,2
-1.54508,-7.8125,4.75528,2
-1.54508,-1.5625,4.75528,2
-2.1289,-20.3125,4.52414,2
-2.1289,-23.4375,4.52414,2
-2.1289,-7.8125,4.52414,2
-2.1289,-1.5625,4.52414,2
-2.67913,-20.3125,4.22164,2
-2.67913,-23.4375,4.22164,2
-2.67913,-7.8125,4.22164,2
-2.67913,-1.5625,4.22164,2
-3.18712,-20.3125,3.85257,2
-3.18712,-23.4375,3.85257,2
-3.18712,-7.8125,3.85257,2
-3.18712,-1.5625,3.85257,2
-3.64484,-20.3125,3.42274,2
-3.64484,-23.4375,3.42274,2
-3.64484,-7.8125,3.42274,2
-3.64484,-1.5625,3.42274,2
-4.04508,-20.3125,2.93893,2
-4.04508,-23.4375,2.93893,2
-4.04508,-7.8125,2.93893,2
-4.04508,-1.5625,2.93893,2
-4.38153,-20.3125,2.40877,2
-4.38153,-23.4375,2.40877,2
-4.38153,-7.8125,2.40877,2
-4.38153,-1.5625,2.40877,2
-4.64888,-20.3125,1.84062,2
-4.64888,-23.4375,1.84062,2
-4.64888,-7.8125,1.84062,2
-4.64888,-1.5625,1.84062,2
-4.84292,-20.3125,1.24345,2
-4.84292,-23.4375,1.24345,2
-4.84292,-7.8125,1.24345,2
-4.84292,-1.5625,1.24345,2
-4.96057,-20.3125,0.626666,2
-4.96057,-23.4375,0.626666,2
-4.96057,-7.8125,0.626666,2
-4.96057,-1.5625,0.626666,2
-5,-20.3125,0,2
-5,-23.4375,0,2
-5,-7.8125,0,2
-5,-1.5625,0,2
-4.96057,-20.3125,-0.626666,2
-4.96057,-23.4375,-0.626666,2
-4.96057,-7.8125,-0.626666,2
-4.96057,-1.5625,-0.626666,2
-4.84292,-20.3125,-1.24345,2
-4.84292,-23.4375,-1.24345,2
-4.84292,-7.8125,-1.24345,2
-4.84292,-1.5625,-1.24345,2
-4.64888,-20.3125,-1.84062,2
-4.64888,-23.4375,-1.84062,2
-4.64888,-7.8125,-1.84062,2
-4.64888,-1.5625,-1.84062,2
-4.38153,-20.3125,-2.40877,2
-4.38153,-23.4375,-2.40877,2
-4.38153,-7.8125,-2.40877,2
-4.38153,-1.5625,-2.40877,2
-4.04508,-20.3125,-2.93893,2
-4.04508,-23.4375,-2.93893,2
-4.04508,-7.8125,-2.93893,2
-3.64484,-7.8125,-3.42274,2
-3.64484,-1.5625,-3.42274,2
-3.18712,-20.3125,-3.85257,2
-3.18712,-23.4375,-3.85257,2
-3.18712,-7.8125,-3.85257,2
-2.67913,-7.8125,-4.22164,2
-2.1289,-7.8125,-4.52414,2
-1.54508,-7.8125,-4.75528,2
-0.936907,-7.8125,-4.91144,2
-0.313953,-7.8125,-4.99013,2
0.313953,-7.8125,-4.99013,2
0.936907,-7.8125,-4.91144,2
1.54508,-7.8125,-4.75528,2
2.1289,-7.8125,-4.52414,2
2.67913,-7.8125,-4.22164,2
3.18712,-7.8125,-3.85257,2
3.64484,-7.8125,-3.42274,2
4.04508,-7.8125,-2.93893,2
4.38153,-7.8125,-2.40877,2
4.64888,-7.8125,-1.84062,2
4.84292,-7.8125,-1.24345,2
4.84292,-10.9375,-1.24345,2
4.84292,-1.5625,-1.24345,2
4.84292,-4.6875,-1.24345,2
2.67913,-23.4375,4.22164,2
2.67913,-20.3125,4.22164,2
3.18712,-1.5625,3.85257,2
3.18712,-7.8125,3.85257,2
3.18712,-23.4375,3.85257,2
3.18712,-20.3125,3.85257,2
3.64484,-1.5625,3.42274,2
3.64484,-7.8125,3.42274,2
3.64484,-23.4375,3.42274,2
3.64484,-20.3125,3.42274,2
4.04508,-1.5625,2.93893,2
4.04508,-7.8125,2.93893,2
4.04508,-23.4375,2.93893,2
4.04508,-20.3125,2.93893,2
4.38153,-1.5625,2.40877,2
4.38153,-7.8125,2.40877,2
4.38153,-23.4375,2.40877,2
4.38153,-20.3125,2.40877,2
4.64888,-1.5625,1.84062,2
4.64888,-7.8125,1.84062,2
4.64888,-20.3125,1.84062,2
4.84292,-1.5625,1.24345,2
4.84292,-7.8125,1.24345,2
4.84292,-20.3125,1.24345,2
4.96057,-1.5625,0.626666,2
4.96057,-7.8125,0.626666,2
4.96057,-20.3125,0.626666,2
-2.67913,21.09375,-4.22164,2
5,-5.46875,0,2
5,-2.34375,0,2
4.96057,5.46875,-0.626666,2
4.96057,2.34375,-0.626666,2
5,-13.671875,0,2
4.84292,5.46875,-1.24345,2
4.84292,2.34375,-1.24345,2
-2.1289,5.46875,-4.52414,2
4.64888,5.46875,-1.84062,2
4.64888,2.34375,-1.84062,2
-2.1289,17.96875,-4.52414,2
4.38153,5.46875,-2.40877,2
4.38153,2.34375,-2.40877,2
-2.1289,22.65625,-4.52414,2
-2.1289,24.21875,-4.52414,2
4.04508,5.46875,-2.93893,2
4.04508,2.34375,-2.93893,2
-2.1289,21.09375,-4.52414,2
3.64484,5.46875,-3.42274,2
3.64484,2.34375,-3.42274,2
3.18712,2.34375,-3.85257,2
2.67913,2.34375,-4.22164,2
2.1289,2.34375,-4.52414,2
1.54508,2.34375,-4.75528,2
0.936907,2.34375,-4.91144,2
0.313953,2.34375,-4.99013,2
-0.313953,2.34375,-4.99013,2
-0.936907,2.34375,-4.91144,2
-1.54508,2.34375,-4.75528,2
-2.1289,2.34375,-4.52414,2
-2.67913,2.34375,-4.22164,2
-3.18712,2.34375,-3.85257,2
-3.64484,2.34375,-3.42274,2
-4.04508,2.34375,-2.93893,2
-4.38153,2.34375,-2.40877,2
-4.64888,2.34375,-1.84062,2
-4.84292,2.34375,-1.24345,2
-4.96057,2.34375,-0.626666,2
-5,2.34375,0,2
-4.96057,2.34375,0.626666,2
-4.84292,2.34375,1.24345,2
-4.64888,2.34375,1.84062,2
-4.38153,2.34375,2.40877,2
-4.04508,2.34375,2.93893,2
-3.64484,2.34375,3.42274,2
-3.18712,2.34375,3.85257,2
-2.67913,2.34375,4.22164,2
-2.1289,2.34375,4.52414,2
-1.54508,2.34375,4.75528,2
-0.936907,2.34375,4.91144,2
-0.313953,2.34375,4.99013,2
0.313953,2.34375,4.99013,2
0.936907,21.09375,4.91144,2
0.936907,14.84375,4.91144,2
0.936907,2.34375,4.91144,2
1.54508,2.34375,4.75528,2
2.1289,21.09375,4.52414,2
2.1289,14.84375,4.52414,2
2.1289,2.34375,4.52414,2
2.67913,2.34375,4.22164,2
3.18712,21.09375,3.85257,2
3.18712,14.84375,3.85257,2
3.18712,2.34375,3.85257,2
3.64484,2.34375,3.42274,2
4.04508,2.34375,2.93893,2
4.38153,2.34375,2.40877,2
4.64888,21.09375,1.84062,2
4.64888,14.84375,1.84062,2
4.64888,2.34375,1.84062,2
4.84292,2.34375,1.24345,2
4.96057,21.09375,0.626666,2
4.96057,14.84375,0.626666,2
4.96057,2.34375,0.626666,2
5,8.203125,0,2
5,1.953125,0,2
5,5.078125,0,2
5,12.109375,0,2
5,11.328125,0,2
4.04508,16.796875,-2.93893,2
4.38153,10.546875,-2.40877,2
4.64888,10.546875,-1.84062,2
4.84292,10.546875,-1.24345,2
4.84292,23.046875,-1.24345,2
4.96057,10.546875,-0.626666,2
4.96057,23.046875,-0.626666,2
5,-10.546875,0,2
5,14.453125,0,2
5,20.703125,0,2
5,24.609375,0,2
5,23.828125,0,2
5,17.578125,0,2
5,-7.421875,0,2
4.96057,16.796875,-0.626666,2
4.96057,13.671875,-0.626666,2
4.96057,19.921875,-0.626666,2
4.96057,7.421875,-0.626666,2
4.84292,16.796875,-1.24345,2
4.84292,13.671875,-1.24345,2
4.84292,19.921875,-1.24345,2
4.84292,7.421875,-1.24345,2
4.64888,13.671875,-1.84062,2
4.64888,19.921875,-1.84062,2
4.64888,7.421875,-1.84062,2
4.38153,13.671875,-2.40877,2
4.38153,19.921875,-2.40877,2
4.38153,7.421875,-2.40877,2
4.04508,13.671875,-2.93893,2
4.04508,8.984375,-2.93893,2
4.04508,7.421875,-2.93893,2
3.64484,13.671875,-3.42274,2
3.64484,19.921875,-3.42274,2
3.64484,7.421875,-3.42274,2
3.18712,13.671875,-3.85257,2
3.18712,8.984375,-3.85257,2
3.18712,7.421875,-3.85257,2
2.67913,13.671875,-4.22164,2
2.67913,8.984375,-4.22164,2
2.67913,7.421875,-4.22164,2
2.1289,13.671875,-4.52414,2
2.1289,8.984375,-4.52414,2
2.1289,7.421875,-4.52414,2
1.54508,13.671875,-4.75528,2
1.54508,8.984375,-4.75528,2
1.54508,7.421875,-4.75528,2
0.936907,13.671875,-4.91144,2
0.936907,8.984375,-4.91144,2
0.936907,7.421875,-4.91144,2
0.313953,13.671875,-4.99013,2
0.313953,8.984375,-4.99013,2
0.313953,7.421875,-4.99013,2
-0.313953,13.671875,-4.99013,2
-0.313953,19.921875,-4.99013,2
-0.313953,7.421875,-4.99013,2
-0.936907,13.671875,-4.91144,2
-0.936907,19.921875,-4.91144,2
-0.936907,7.421875,-4.91144,2
-1.54508,13.671875,-4.75528,2
-1.54508,19.921875,-4.75528,2
-1.54508,7.421875,-4.75528,2
-2.1289,7.421875,-4.52414,2
-2.67913,7.421875,-4.22164,2
-3.18712,7.421875,-3.85257,2
-3.64484,7.421875,-3.42274,2
-4.04508,7.421875,-2.93893,2
-4.38153,7.421875,-2.40877,2
-4.64888,7.421875,-1.84062,2
-4.84292,7.421875,-1.24345,2
-4.96057,7.421875,-0.626666,2
-5,7.421875,0,2
-4.96057,7.421875,0.626666,2
-4.84292,7.421875,1.24345,2
-4.64888,7.421875,1.84062,2
-4.38153,7.421875,2.40877,2
-4.04508,7.421875,2.93893,2
-3.64484,7.421875,3.42274,2
-3.18712,7.421875,3.85257,2
-2.67913,7.421875,4.22164,2
-2.1289,7.421875,4.52414,2
-1.54508,7.421875,4.75528,2
-0.936907,7.421875,4.91144,2
-0.313953,7.421875,4.99013,2
0.313953,7.421875,4.99013,2
0.936907,7.421875,4.91144,2
1.54508,7.421875,4.75528,2
2.1289,7.421875,4.52414,2
2.67913,7.421875,4.22164,2
3.18712,7.421875,3.85257,2
3.64484,7.421875,3.42274,2
4.04508,7.421875,2.93893,2
4.38153,7.421875,2.40877,2
4.64888,7.421875,1.84062,2
4.84292,7.421875,1.24345,2
4.96057,7.421875,0.626666,2
-3.64484,-13.28125,3.42274,2
-4.04508,-13.28125,2.93893,2
-4.38153,-13.28125,2.40877,2
-4.64888,-13.28125,1.84062,2
-4.84292,-13.28125,1.24345,2
-4.96057,-13.28125,0.626666,2
-5,-13.28125,0,2
-4.96057,-13.28125,-0.626666,2
-4.84292,-13.28125,-1.24345,2
-4.64888,-13.28125,-1.84062,2
-4.64888,-16.40625,-1.84062,2
-4.84292,-16.40625,-1.24345,2
-4.96057,-16.40625,-0.626666,2
-5,-16.40625,0,2
-4.96057,-16.40625,0.626666,2
-4.84292,-16.40625,1.24345,2
-4.64888,-16.40625,1.84062,2
-4.38153,-16.40625,2.40877,2
-4.04508,-16.40625,2.93893,2
-3.64484,-16.40625,3.42274,2
-3.18712,-16.40625,3.85257,2
-2.67913,-16.40625,4.22164,2
-2.1289,-16.40625,4.52414,2
-1.54508,-16.40625,4.75528,2
-0.936907,-16.40625,4.91144,2
-0.313953,-16.40625,4.99013,2
0.313953,-16.40625,4.99013,2
0.936907,-16.40625,4.91144,2
1.54508,-16.40625,4.75528,2
2.1289,-16.40625,4.52414,2
2.67913,-16.40625,4.22164,2
3.18712,-16.40625,3.85257,2
3.64484,-16.40625,3.42274,2
4.04508,-16.40625,2.93893,2
4.38153,-16.40625,2.40877,2
4.64888,-16.40625,1.84062,2
4.84292,-16.40625,1.24345,2
4.96057,-16.40625,0.626666,2
-2.67913,4.296875,-4.22164,2
-3.18712,21.484375,-3.85257,2
-3.18712,19.921875,-3.85257,2
-3.18712,23.046875,-3.85257,2
-3.18712,16.796875,-3.85257,2
-3.18712,4.296875,-3.85257,2
-3.64484,21.484375,-3.42274,2
-3.64484,19.921875,-3.42274,2
-3.64484,23.046875,-3.42274,2
-3.64484,16.796875,-3.42274,2
-3.64484,4.296875,-3.42274,2
-4.04508,21.484375,-2.93893,2
-4.04508,19.921875,-2.93893,2
-4.04508,23.046875,-2.93893,2
-4.04508,16.796875,-2.93893,2
-4.04508,4.296875,-2.93893,2
-4.38153,21.484375,-2.40877,2
-4.38153,19.921875,-2.40877,2
-4.38153,23.046875,-2.40877,2
-4.38153,16.796875,-2.40877,2
-4.38153,4.296875,-2.40877,2
-4.64888,21.484375,-1.84062,2
-4.64888,19.921875,-1.84062,2
-4.64888,4.296875,-1.84062,2
-4.84292,21.484375,-1.24345,2
-4.84292,19.921875,-1.24345,2
-4.84292,4.296875,-1.24345,2
-4.96057,21.484375,-0.626666,2
-4.96057,19.921875,-0.626666,2
-4.96057,4.296875,-0.626666,2
-5,21.484375,0,2
-5,19.921875,0,2
-5,4.296875,0,2
-4.96057,21.484375,0.626666,2
-4.96057,19.921875,0.626666,2
-4.96057,4.296875,0.626666,2
-4.84292,21.484375,1.24345,2
-4.84292,19.921875,1.24345,2
-4.84292,4.296875,1.24345,2
-4.64888,21.484375,1.84062,2
-4.64888,19.921875,1.84062,2
-4.64888,4.296875,1.84062,2
-4.38153,21.484375,2.40877,2
-4.38153,19.921875,2.40877,2
-4.38153,4.296875,2.40877,2
-4.04508,21.484375,2.93893,2
-4.04508,19.921875,2.93893,2
-4.04508,4.296875,2.93893,2
-3.64484,21.484375,3.42274,2
-3.64484,19.921875,3.42274,2
-3.64484,4.296875,3.42274,2
-3.18712,21.484375,3.85257,2
-3.18712,19.921875,3.85257,2
-3.18712,4.296875,3.85257,2
-2.67913,21.484375,4.22164,2
-2.67913,19.921875,4.22164,2
-2.67913,4.296875,4.22164,2
-2.1289,21.484375,4.52414,2
-2.1289,19.921875,4.52414,2
-2.1289,4.296875,4.52414,2
-1.54508,21.484375,4.75528,2
-1.54508,19.921875,4.75528,2
-1.54508,4.296875,4.75528,2
-0.936907,19.921875,4.91144,2
-0.936907,4.296875,4.91144,2
-0.313953,19.921875,4.99013,2
-0.313953,4.296875,4.99013,2
0.313953,21.484375,4.99013,2
0.313953,19.921875,4.99013,2
0.313953,4.296875,4.99013,2
0.936907,4.296875,4.91144,2
1.54508,21.484375,4.75528,2
1.54508,19.921875,4.75528,2
1.54508,23.046875,4.75528,2
1.54508,16.796875,4.75528,2
1.54508,4.296875,4.75528,2
2.1289,4.296875,4.52414,2
2.67913,21.484375,4.22164,2
2.67913,19.921875,4.22164,2
2.67913,4.296875,4.22164,2
3.18712,4.296875,3.85257,2
3.64484,19.921875,3.42274,2
3.64484,23.046875,3.42274,2
3.64484,16.796875,3.42274,2
3.64484,4.296875,3.42274,2
4.04508,19.921875,2.93893,2
4.04508,23.046875,2.93893,2
4.04508,16.796875,2.93893,2
4.04508,4.296875,2.93893,2
4.38153,21.484375,2.40877,2
4.38153,19.921875,2.40877,2
4.38153,4.296875,2.40877,2
4.64888,23.046875,1.84062,2
4.64888,16.796875,1.84062,2
4.64888,4.296875,1.84062,2
4.84292,21.484375,1.24345,2
4.84292,19.921875,1.24345,2
4.84292,4.296875,1.24345,2
4.96057,23.046875,0.626666,2
4.96057,16.796875,0.626666,2
4.96057,4.296875,0.626666,2
4.64888,-1.5625,-1.84062,2
4.64888,-4.6875,-1.84062,2
4.64888,-10.9375,-1.84062,2
4.38153,-1.5625,-2.40877,2
4.38153,-4.6875,-2.40877,2
4.38153,-10.9375,-2.40877,2
4.04508,-1.5625,-2.93893,2
4.04508,-4.6875,-2.93893,2
4.04508,-10.9375,-2.93893,2
3.64484,-1.5625,-3.42274,2
3.64484,-4.6875,-3.42274,2
3.64484,-10.9375,-3.42274,2
3.18712,-1.5625,-3.85257,2
3.18712,-4.6875,-3.85257,2
3.18712,-10.9375,-3.85257,2
2.67913,-1.5625,-4.22164,2
2.67913,-4.6875,-4.22164,2
2.67913,-10.9375,-4.22164,2
2.1289,-1.5625,-4.52414,2
2.1289,-4.6875,-4.52414,2
2.1289,-10.9375,-4.52414,2
1.54508,-1.5625,-4.75528,2
1.54508,-4.6875,-4.75528,2
1.54508,-10.9375,-4.75528,2
0.936907,-1.5625,-4.91144,2
0.936907,-4.6875,-4.91144,2
0.936907,-10.9375,-4.91144,2
0.313953,-1.5625,-4.99013,2
0.313953,-4.6875,-4.99013,2
0.313953,-10.9375,-4.99013,2
-0.313953,-1.5625,-4.99013,2
-0.313953,-4.6875,-4.99013,2
-0.313953,-10.9375,-4.99013,2
-0.936907,-1.5625,-4.91144,2
-0.936907,-4.6875,-4.91144,2
-0.936907,-10.9375,-4.91144,2
-1.54508,-1.5625,-4.75528,2
-1.54508,-4.6875,-4.75528,2
-1.54508,-10.9375,-4.75528,2
-2.1289,-1.5625,-4.52414,2
-2.1289,-4.6875,-4.52414,2
-2.1289,-10.9375,-4.52414,2
-2.67913,-1.5625,-4.22164,2
-2.67913,-4.6875,-4.22164,2
-2.67913,-10.9375,-4.22164,2
-3.18712,-1.5625,-3.85257,2
-3.18712,-4.6875,-3.85257,2
-3.18712,-10.9375,-3.85257,2
-3.64484,-4.6875,-3.42274,2
-3.64484,-10.9375,-3.42274,2
-4.04508,-1.5625,-2.93893,2
-4.04508,-4.6875,-2.93893,2
-4.04508,-10.9375,-2.93893,2
-4.38153,-4.6875,-2.40877,2
-4.38153,-10.9375,-2.40877,2
-4.64888,-4.6875,-1.84062,2
-4.64888,-10.9375,-1.84062,2
-4.84292,-4.6875,-1.24345,2
-4.84292,-10.9375,-1.24345,2
-4.96057,-4.6875,-0.626666,2
-4.96057,-10.9375,-0.626666,2
-5,-4.6875,0,2
-5,-10.9375,0,2
